ID,Name,Manufacturer,Silica type,H,S*,A,B,C (pH 2.8),C (pH 7.0),EB retention factor,USP type,Phase type
242,Discovery C8,Supelco,B,0.83,0.01,-0.23,0.02,0.11,0.14,3.3,L7,C8
243,Discovery CN,Supelco,CN,0.39,-0.11,-0.61,0,-0.03,0.51,0.6,L10,CN
418,Discovery HS F5,Supelco,F,0.67,0.08,-0.28,0,0.91,1.42,4.1,L43,F
245,Discovery HS PEG,Supelco,EP,0.31,0.02,-0.71,0.12,-0.53,0.38,0.7,,EP
548,Durashell C18,"Bonna-Agela Technologies, Inc.",B,1.04,0.041,-0.066,-0.038,-0.191,-0.174,10.556,L1,C18
151,EC Nucleosil 100-5 Protect 1,Macherey Nagel,EP,0.54,0.04,-0.41,0.3,-3.21,-0.57,2.7,,EP
29,Econosil C18,Grace/Alltech,A,0.96,-0.06,0.37,-0.03,1.02,1.33,8.2,L1,C18
30,Econosphere C18,Grace/Alltech,A,0.81,-0.12,0.03,-0.01,1.04,1.52,5.1,L1,C18
523,Endeavorsil C18,Dikma Technologies,B,1.02,0.04,-0.09,-0.02,-0.07,0,4.05,L1,C18
378,Epic C18,ES Industries,B,0.95,-0.02,-0.2,0,-0.13,-0.04,10.7,L1,C18
380,Epic C4,ES Industries,B,0.77,0.01,-0.31,0,-0.2,0.06,5.9,L26,C4
379,Epic C8,ES Industries,B,0.89,0.02,-0.19,0,-0.1,0.03,8.6,L7,C8
381,Epic Phenyl Hexyl,ES Industries,phenyl,0.67,-0.08,-0.37,0,-0.14,0.3,4.5,L11,phenyl
61,EU Reference Column,Bischoff,B,1,0,0.26,0,0.17,0.44,9.3,L1,C18
650,Excel C18-Amide,ACT,EP,0.791,0.023,-0.489,0.199,-0.06,0.176,5.86,,EP
649,Excel CN-ES,ACT,CN,0.811,-0.005,-0.429,-0.01,-0.052,0.153,3.74,L10,CN
648,Excel SuperC18,ACT,C18,0.997,-0.003,-0.201,-0.013,0.03,0.009,9.92,L1,C18
222,Exsil C8,no longer available,A,0.75,-0.07,-0.04,-0.01,0.47,0.97,4.7,L7,C8
223,Exsil ODS,no longer available,A,0.99,-0.03,0.29,-0.04,0.83,1.22,7.6,L1,C18
653,Flare C18,Diamond Analytics,Other,0.806,-0.073,-0.47,0.841,-1.48,2.41,0.75,,Other
680,Flare C18+,Diamond Analytics,Other,1.14,-0.31,0.73,0.97,-0.51,1.2,0.27,,Other
741,Flowrosil C18 AQ,Wesley Technologies Inc,B,0.894,-0.04,-0.182,0.024,0.112,0.171,7.5,L1,C18
742,Flowrosil C8,Wesley Technologies Inc,B,0.857,0.001,-0.173,0.024,0.11,0.166,6.4,L7,C8
740,Flowrosil ODS,Wesley Technologies Inc,B,1.01,0.004,-0.121,0,0.162,0.142,9.5,L1,C18
275,Fluophase PFP,Thermo/Hypersil,F,0.67,-0.12,-0.31,0.06,0.81,1.37,4.5,L43,F
276,Fluophase RP,Thermo/Hypersil,F,0.69,0.02,0.1,0.03,1.03,1.41,3.4,L43,F
500,Fortis C18,Fortis Technologies,B,0.96,-0.02,-0.18,0,-0.16,0.11,11,L1,C18
501,Fortis C8,Fortis Technologies,B,0.87,0.02,-0.22,0,-0.14,-0.04,8.2,L7,C8
502,Fortis Cyano,Fortis Technologies,CN,0.38,-0.05,-0.39,0.01,0.01,0.87,1.1,L10,CN
503,Fortis H2O,Fortis Technologies,EP,1.03,0.03,0.14,-0.02,0,0.1,10.5,,EP
504,Fortis Phenyl,Fortis Technologies,phenyl,0.61,-0.15,-0.4,0.03,0.08,0.77,4,L11,phenyl
505,Fortis UniverSil C18,Fortis Technologies,B,0.92,-0.02,-0.12,0.04,0.23,0.25,5.4,L1,C18
506,Fortis UniverSil HS C18,Fortis Technologies,B,0.99,-0.01,-0.11,-0.01,-0.06,0.08,10.6,L1,C18
770,Gazelle C18,Orochem,B,1.01,0.018,0.049,-0.01,0.164,0.209,11.5,L1,C18
211,Gemini C18 110A,Phenomenex,B,0.96,0,0.02,0.01,-0.09,0.19,8,L1,C18
419,Gemini C6-Phenyl 110A,Phenomenex,phenyl,0.8,0.03,-0.34,0,-0.4,-0.26,4.8,L11,Phenyl
382,Gemini-NX C18,Phenomenex,B,0.96,0.01,-0.2,-0.01,-0.18,-0.13,7.1,L1,C18
133,Genesis AQ 120A,Grace/Jones,B,0.96,-0.03,-0.15,0,0.06,0.23,9.6,L1,C18
134,Genesis C18 120A,Grace/Jones,B,1,0,-0.06,0,0.13,0.12,9.8,L1,C18
135,Genesis C18 300A,Grace/Jones,B,0.97,0,-0.08,0.01,0.26,0.27,3.5,L1,C18
136,Genesis C4 300A,Grace/Jones,B,0.61,-0.05,-0.39,0.03,0.14,0.24,1.1,L26,C4
137,Genesis C4 EC 120A,Grace/Jones,B,0.64,-0.05,-0.33,0.02,0.06,0.4,3.4,L26,C4
138,Genesis C8 120A,Grace/Jones,B,0.82,-0.01,-0.08,0.01,0.05,0.3,6.2,L7,C8
140,Genesis CN 120A,Grace/Jones,CN,0.42,-0.11,-0.68,-0.01,0,0.57,1.4,L10,CN
141,Genesis CN 300A,Grace/Jones,CN,0.39,-0.1,-0.64,0,0.02,0.39,0.5,L10,CN
139,Genesis EC C8 120A,Grace/Jones,B,0.86,0,-0.17,0.02,0.06,0.14,6.9,L7,C8
142,Genesis Phenyl,Grace/Jones,phenyl,0.6,-0.14,-0.36,0.03,0.13,0.58,2.9,L11,Phenyl
344,GraceSmart RP 18,Grace/Alltech,B,0.83,-0.03,0.07,0,0.07,0.74,4,L1,C18
31,GraceSmart RP 18 5u,Grace/Alltech,B,0.83,-0.03,0.07,0,0.07,0.74,4,L1,C18
121,GROM Saphire 110 C18,Grace/Grom,B,1.05,0,0.08,0,-0.03,0.11,12.1,L1,C18
123,GROM Saphire 110 C8,Grace/Grom,B,0.83,-0.03,-0.1,0.03,-0.09,0.25,7.1,L7,C8
120,GROM-SIL 120 Octyl-6 MB,Grace/Grom,B,0.87,0,0,0.02,-0.01,0.13,5.8,L7,C8
122,GROM-SIL 120 ODS-3 CP,Grace/Grom,B,1.02,0.01,0.09,0,0.09,0.12,10.2,L1,C18
391,Grom-Sil 120 ODS-4 HE,Grace/Grom,B,0.97,-0.03,-0.08,0.01,-0.03,0.26,6.8,L1,C18
119,GROM-SIL 120 ODS-5 ST,Grace/Grom,B,1.03,0,0.13,0,0.13,0.12,10.5,L1,C18
420,Haisil 300 C18,Higgins Analytical,A,0.94,0,-0.03,0,0.42,0.68,2.2,L1,C18
421,Haisil HL C18,Higgins Analytical,B,1.04,-0.03,-0.07,-0.02,0.04,-0.05,10.4,L1,C18
599,Halo 5 C18,Advanced Materials Technology,B,1.15,0.055,0.025,-0.055,0.073,0.1,7.031,L1,C18
633,Halo 5 C8,Advanced Materials Technology,B,0.92,0.017,-0.118,-0.002,-0.002,0.205,4.6,L7,C8
636,Halo 5 ES-CN,Advanced Materials Technology,CN,0.558,-0.102,-0.492,0.012,0.081,0.967,1.61,L10,CN
601,Halo 5 PFP,Advanced Materials Technology,F,0.711,-0.122,-0.07,-0.052,1.16,1.85,2.725,L43,F
634,Halo 5 Phenyl-Hexyl,Advanced Materials Technology,phenyl,0.799,-0.091,-0.295,-0.004,0.115,0.429,3.29,L11,Phenyl
710,Halo AQ-C18,Advanced Materials Technology,B,1,-0.036,0.099,-0.048,0.156,0.864,6.7,L1,C18
711,Halo Biphenyl,Advanced Materials Technology,phenyl,0.708,-0.183,-0.279,0.028,0.047,0.99,3.1,L11,phenyl
328,Halo C18,Advanced Materials Technology,B,1.1,0.04,0,-0.05,0.05,0.04,6.1,L1,C18
730,Halo C30,Advanced Materials Technology,B,0.938,-0.046,-0.14,0.023,0.17,0.35,4.5,L62,C30
329,Halo C8,Advanced Materials Technology,B,0.91,0.02,-0.13,0,-0.01,0.18,4.3,L7,C8
600,Halo ES-CN,Advanced Materials Technology,CN,0.566,-0.11,-0.344,0.021,0.126,1.15,1.88,L10,CN
777,Halo LPH-C18,Advanced Materials Technology,B,0.99,-0.036,0.33,0.0055,0.106,1.02,6.2,L1,C18
533,HALO Peptide ES-C18,Advanced Materials Technology,B,0.89,-0.059,0.25,0.024,0.177,0.819,3,L1,C18
536,HALO PFP,Advanced Materials Technology,F,0.702,-0.117,-0.073,-0.062,1.17,0.972,2.3,L43,F
422,Halo Phenyl-Hexyl,Advanced Materials Technology,phenyl,0.78,-0.09,-0.23,0,0.1,0.45,3.5,L11,Phenyl
423,Halo RP-Amide,Advanced Materials Technology,EP,0.85,0.08,-0.38,0.19,-0.41,0.31,4.6,L60,EP
424,Heavy C18,Higgins Analytical,B,1.04,0.03,-0.13,-0.03,-0.08,-0.12,11.5,L1,C18
127,Hichrom 300 5 RPB,Hichrom,B,0.94,0.02,0.04,0.01,0.22,0.21,2.6,L1,C18
126,Hichrom RPB,Hichrom,B,0.96,0.02,0.1,0,0.15,0.14,6.4,L1,C18
534,Hitachi LaChrom C18-PM,Hitachi High-Tech,B,1.13,0.069,-0.019,-0.068,-0.267,-0.144,12.4,L1,C18
519,HSS C18,Waters,B,1.02,0.03,-0.13,-0.02,0.05,0,8.6,L1,C18
520,HSS C18 SB,Waters,B,0.73,-0.12,0.4,0.02,0.4,1.41,4,L1,C18
521,HSS T3,Waters,B,0.94,-0.02,-0.17,0,0.03,0.18,7.9,L1,C18
124,HxSil C18,Hamilton,B,0.84,-0.07,0.3,0.01,0.23,1.05,7,L1,C18
125,HxSil C8,Hamilton,B,0.68,-0.07,0.08,0.03,0.06,0.85,4.4,L7,C8
425,HyperClone BDS C18 130A,Phenomenex,B,0.98,0.03,0.01,-0.01,0.19,0.42,5.3,L1,C18
426,HyperClone BDS C8 130A,Phenomenex,B,0.84,0,-0.14,0.01,0.23,0.26,3.9,L7,C8
427,HyperClone CN (CPS),Phenomenex,CN,0.4,-0.08,-0.55,0,0.92,1.04,0.8,L10,CN
428,HyperClone MOS C8 120A,Phenomenex,EP,0.84,-0.05,0.04,0.13,1.14,1.12,3.7,L60,EP
429,HyperClone ODS C18 120A,Phenomenex,A,1.03,-0.02,0.06,0.09,1.03,0.96,6.1,L1,C18
430,HyperClone PAH,Phenomenex,other,0.98,0,0.18,-0.02,1.16,1.11,4.9,,Other
758,Hypersil ODS,Thermo/Hypersil,B,0.973,-0.051,-0.094,0.019,1.1,0.895,5.7,L1,C18
253,Hypersil 100 C18,Thermo/Hypersil,A,1.04,0.02,0.11,0.03,0.4,0.34,7.9,L1,C18
254,Hypersil BDS C18,Thermo/Hypersil,A,0.99,0.01,-0.09,0,0.33,0.28,5.6,L1,C18
259,Hypersil Beta Basic-18,Thermo/Hypersil,B,0.99,0.03,-0.09,0,0.16,0.12,6.4,L1,C18
260,Hypersil Beta Basic-8,Thermo/Hypersil,B,0.83,0.01,-0.24,0.02,0.11,0.11,4.2,L7,C8
261,Hypersil Betamax Neutral,Thermo/Hypersil,B,1.09,0.03,0.06,-0.03,-0.03,0.01,17,L1,C18
265,Hypersil Bio Basic-18,Thermo/Hypersil,B,0.97,0.02,-0.1,0,0.25,0.21,3.2,L1,C18
266,Hypersil Bio Basic-8,Thermo/Hypersil,B,0.82,0.01,-0.23,0.02,0.23,0.21,1.8,L7,C8
255,Hypersil Elite,no longer available,A,0.95,0.03,0.15,-0.01,0.31,0.73,6.5,L1,C18
267,Hypersil GOLD,Thermo/Hypersil,B,0.88,0,-0.01,0.03,0.16,0.47,3.9,L1,C18
345,Hypersil GOLD aQ,Thermo/Hypersil,A,0.91,-0.01,-0.06,-0.01,0.37,0.63,4.1,L1,C18
612,Hypersil GOLD C4,Thermo/Hypersil,B,0.705,-0.003,-0.285,0.026,0.11,0.235,2.19,L26,C4
346,Hypersil GOLD C8,Thermo/Hypersil,B,0.82,0.01,-0.15,0.03,0.09,0.21,2.7,L7,C8
614,Hypersil GOLD CN,Thermo/Hypersil,CN,0.397,-0.035,-0.886,-0.019,-0.069,0.66,0.75,L10,CN
347,Hypersil GOLD PFP,Thermo/Hypersil,F,0.62,-0.08,-0.11,-0.02,0.37,0.99,1.9,L43,F
613,Hypersil GOLD Phenyl,Thermo/Hypersil,phenyl,0.65,-0.091,-0.362,0.03,0.161,0.416,2,L11,Phenyl
256,Hypersil ODS,Thermo/Hypersil,A,0.97,-0.02,-0.12,0.02,0.91,0.97,5.5,L1,C18
257,Hypersil ODS-2,Thermo/Hypersil,B,0.98,0.01,0.13,-0.01,0.25,0.37,5.6,L1,C18
258,Hypersil PAH,Thermo/Hypersil,A,0.94,-0.05,0.23,-0.01,1.43,1.72,5.3,L1,C18
272,Hypersil Prism C18 RP,Thermo/Hypersil,EP,0.64,0.08,-0.45,0.3,-2.81,-0.71,4.8,,EP
273,Hypersil Prism C18 RPN,Thermo/Hypersil,EP,0.67,0,-0.06,0.23,-0.54,0.62,3.4,,EP
274,Hypurity Advance,Thermo/Hypersil,EP,0.41,-0.05,-0.09,0.24,-1.33,0.78,1.6,L60,EP
268,Hypurity C18,Thermo/Hypersil,B,0.98,0.02,-0.09,0,0.19,0.16,5.6,L1,C18
269,HyPurity C4,Thermo/Hypersil,B,0.71,0,-0.29,0.02,0.12,0.25,1.9,L26,C4
270,Hypurity C8,Thermo/Hypersil,B,0.83,0.01,-0.2,0.03,0.15,0.16,3.5,L7,C8
271,Hypurity Cyano,Thermo/Hypersil,CN,0.45,-0.04,-0.49,0.02,-0.01,0.83,0.7,L10,CN
105,Inertsil C8-3,GL Sciences,B,0.83,0,-0.26,-0.01,-0.33,-0.36,7.1,L7,C8
507,Inertsil C8-4,GL Sciences,B,0.67,-0.03,-0.38,-0.01,-0.09,-0.15,4.5,L7,C8
106,Inertsil ODS-2,GL Sciences,B,1,0.04,-0.07,-0.01,-0.13,0.44,8.2,L1,C18
108,Inertsil ODS-P,GL Sciences,B,0.97,-0.02,0.61,-0.03,0.23,1.47,11.2,L1,C18
104,Inertsil Ph-3,GL Sciences,phenyl,0.52,-0.17,-0.13,0.04,0.12,0.73,2.6,L11,Phenyl
107,Inertsil ODS-3,GL Sciences,B,0.99,0.02,-0.14,-0.02,-0.47,-0.33,10.9,L1,C18
111,Inertsil CN-3,GL Sciences,CN,0.36,0.04,-0.8,0.08,-2.6,-1.29,1.1,L10,CN
431,Inertsil ODS-4,GL Sciences,B,0.91,-0.02,-0.22,-0.03,-0.02,-0.14,9.1,L1,C18
112,Inertsil ODS-EP,GL Sciences,EP,0.8,0.06,-1.52,0.05,-0.62,-0.07,7.2,L60,C18
724,Inertsil ODS-HL,GL Sciences,B,1.07,0.01,-0.037,-0.066,0.016,-0.013,16,L1,C18
432,Inertsil ODS-SP,GL Sciences,B,0.85,-0.02,-0.22,-0.02,-0.04,-0.07,7.8,L1,C18
109,Inertsil WP300 C18,GL Sciences,B,0.93,-0.01,-0.11,0,0.2,0.16,3.8,L1,C18
110,Inertsil WP300 C8,GL Sciences,B,0.79,-0.01,-0.21,0.01,0.12,0.06,2.2,L7,C8
690,InertSustain AQ-C18,GL Sciences,B,0.939,-0.05,-0.23,0.001,-0.003,-0.095,10.7,L1,C18
545,InertSustain C18,GL Sciences,B,1.01,0.055,-0.152,-0.087,-0.081,-0.195,11.399,L1,C18
588,InertSustain C8,GL Sciences,B,0.868,-0.005,-0.27,-0.021,-0.035,-0.122,8.59,L7,C8
726,InertSustain Cyano,GL Sciences,CN,0.445,-0.04,-0.37,-0.015,-0.077,0.83,1.6,L10,CN
589,InertSustain Phenyl,GL Sciences,phenyl,0.569,-0.135,-0.375,0.035,-0.044,0.32,3.37,L11,Phenyl
691,InertSustain Phenylhexyl,GL Sciences,phenyl,0.743,-0.043,-0.37,-0.015,-0.109,-0.204,5.92,L11,Phenyl
692,InertSustainSwift C18,GL Sciences,B,0.882,-0.013,-0.31,-0.001,0.13,0.074,4.74,L1,C18
725,InertSustainSwift C8,GL Sciences,B,0.785,-0.014,-0.32,0,0.07,0,3.7,L7,C8
549,Innoval C18,"Bonna-Agela Technologies, Inc.",B,1.05,0.049,-0.024,-0.034,-0.066,0.027,6.731,L1,C18
496,Inspire C18,Dikma Technologies,B,1.06,-0.05,-0.07,-0.04,-0.08,-0.1,11.2,L1,C18
497,Inspire C8,Dikma Technologies,B,0.88,-0.02,-0.21,0,-0.19,-0.01,8.1,L7,C8
294,J'Sphere H80,YMC,B,1.13,0.05,-0.02,-0.06,-0.24,-0.16,13.3,L1,C18
295,J'Sphere L80,YMC,B,0.76,-0.03,-0.21,0,-0.4,0.34,5.8,L1,C18
296,J'Sphere M80,YMC,B,0.92,-0.02,-0.12,0,-0.29,0.13,9.1,L1,C18
187,Jupiter 300 C18,Phenomenex,B,0.94,0.03,-0.22,0,0.23,0.21,2.9,L1,C18
188,Jupiter 300 C4,Phenomenex,B,0.69,0,-0.42,0.01,0.15,0.14,1.3,L26,C4
189,Jupiter 300 C5,Phenomenex,B,0.72,0.02,-0.38,0.01,0.12,0.33,1.5,,C5
715,Kanak C18,Nanghavi Chromatography Solutions Ltd,B,1.06,0.041,-0.054,-0.028,0.047,-0.031,11.2,L1,C18
717,Kanak C4,Nanghavi Chromatography Solutions Ltd,B,0.73,-0.002,-0.289,0.017,0.042,0.304,4.6,L26,C4
716,Kanak PheHex,Nanghavi Chromatography Solutions Ltd,phenyl,0.763,-0.09,-0.304,0.011,0.152,0.417,5.5,L11,phenyl
659,Kinetex Biphenyl 100A,Phenomenex,phenyl,0.697,-0.173,-0.583,0.034,0.122,0.817,2.63,L11,Phenyl
433,Kinetex C18 100A,Phenomenex,B,0.96,0,-0.13,-0.01,0,0.12,4.9,L1,C18
531,Kinetex C8,Phenomenex,B,0.86,0.01,-0.2,0,-0.08,0,3.5,L7,C8
679,Kinetex EVO C18,Phenomenex,B,1.01,-0.006,-0.17,-0.024,-0.11,-0.01,4.38,L1,C18
686,Kinetex F5,Phenomenex,fluoro,0.725,-0.064,-0.32,-0.046,0.11,2.66,3.03,L43,F
434,Kinetex PFP 100A,Phenomenex,F,0.68,0.08,-0.27,-0.03,0.94,1.53,2.4,L43,F
558,Kinetex Phenyl-Hexyl,Phenomenex,phenyl,0.795,-0.091,-0.258,0.016,0.062,0.236,3.49,L11,Phenyl
532,Kinetex XB-C18,Phenomenex,B,0.97,-0.01,-0.08,0.02,-0.04,0.3,4.9,L1,C18
20,Kromasil 100 5 C18,Kromasil by Nouryon,B,1.05,0.03,-0.07,-0.02,0.03,-0.05,12.5,L1,C18
21,Kromasil 100 5 C4,Kromasil by Nouryon,B,0.73,0,-0.33,0.01,0,0,5,L26,C4
22,Kromasil 100 5 C8,Kromasil by Nouryon,B,0.86,0.01,-0.21,0.01,0.05,0,7.6,L7,C8
23,Kromasil KR60 5 CN,Kromasil by Nouryon,CN,0.44,-0.13,-0.57,-0.01,0.21,1.03,2,L10,CN
525,LaChrom C18,Hitachi High-Tech,B,0.99,0.01,-0.15,0,-0.27,-0.12,8.2,L1,C18
526,LaChrom C18-AQ,Hitachi High-Tech,B,0.9,-0.02,-0.13,0.01,-0.32,0.19,6.8,L1,C18
527,LaChrom C18-NE,Hitachi High-Tech,B,0.96,-0.02,0.36,0,0.13,0.77,7.6,L1,C18
528,LaChrom C8,Hitachi High-Tech,B,0.85,0.02,-0.19,0.01,-0.41,-0.02,5.4,L7,C8
529,LaChrom CN,Hitachi High-Tech,CN,0.42,-0.06,-0.37,0,-0.02,0.79,1.13,L10,CN
530,LaChrom Ph,Hitachi High-Tech,phenyl,0.59,-0.1,-0.32,0.02,0,0.45,2.51,L11,Phenyl
524,Leapsil C18,Dikma Technologies,B,1.05,0.04,-0.07,-0.03,-0.02,-0.05,10.51,L1,C18
169,LiChrosorb RP-18,Merck KGaA (EMD Millipore)�,A,0.9,-0.07,0.15,-0.08,0.71,0.97,7.1,L1,C18
170,LiChrospher 100 RP-18,Merck KGaA (EMD Millipore)�,A,1,-0.02,0.18,-0.03,0.64,0.89,9.5,L1,C18
172,LiChrospher 60 RP-Select B,Merck KGaA (EMD Millipore)�,B,0.74,-0.06,-0.04,0,0.1,0.86,5.1,L1,C8
190,Luna C18,Phenomenex,B,1.01,0.02,0.07,0,-0.36,-0.03,10.9,L1,C18
191,Luna C18(2),Phenomenex,B,1,0.02,-0.12,0,-0.26,-0.17,9.6,L1,C18
192,Luna C5,Phenomenex,B,0.8,0.03,-0.25,0,-0.27,0.11,5.9,,C5
193,Luna C8,Phenomenex,B,0.87,0.03,-0.01,0.02,-0.4,0.13,7,L7,C8
194,Luna C8(2),Phenomenex,B,0.88,0.04,-0.22,0,-0.3,-0.17,7.2,L7,C8
201,Luna CN,Phenomenex,CN,0.45,-0.11,-0.32,-0.02,0.43,1.32,1.3,L10,CN
707,Luna Omega C18,Phenomenex,B,0.976,-0.0029,-0.187,-0.0071,-0.018,0.005,9.6,L1,C18
708,Luna Omega Polar C18,Phenomenex,EP,0.86,-0.07,-0.158,0.02,0.0027,0.558,7.4,L60,EP
709,Luna Omega PS C18,Phenomenex,EP,0.901,-0.017,-0.273,0.011,-0.29,0.013,7.6,L60,EP
383,Luna PFP(2),Phenomenex,F,0.75,-0.07,-0.38,-0.05,0.08,0.54,4.9,L43,F
206,Luna Phenyl-Hexyl,Phenomenex,phenyl,0.78,-0.11,-0.27,0,0,0.38,5.2,L11,Phenyl
584,Matrix C18,Orochem,B,0.934,-0.046,0.068,-0.003,0.071,0.765,11.42,L1,C18
283,MicroBondapak C18,Waters,A,0.79,-0.07,-0.03,0.01,0.28,0.85,4.6,L1,C18
317,MicroBondapak Phenyl,Waters,phenyl,0.58,-0.15,-0.24,0.02,0.35,0.97,2.1,L11,Phenyl
435,Microsorb 100-5 C8,Agilent Technologies/Varian,A,0.87,0.06,0.09,0.19,0.61,0.82,5.4,L7,C8
436,Microsorb 100-5 Phenyl,Agilent Technologies/Varian,phenyl,0.71,-0.14,-0.19,0.16,0.6,0.78,3.1,L11,phenyl
437,Microsorb 300-5 C4,Agilent Technologies/Varian,B,0.66,-0.02,-0.31,0.03,0.2,0.41,1,L26,C4
438,Microsorb-MV 100 CN,Agilent Technologies/Varian,CN,0.35,-0.24,-0.85,-0.02,0.14,0.78,1.3,L10,CN
583,Monitor C18,Orochem,B,0.981,-0.004,-0.131,0.001,0.021,0.063,9.13,L1,C18
284,Nova-Pak C18,Waters,A,1.04,0,0.09,-0.02,0.54,0.56,6.5,L1,C18
285,Nova-Pak C8,Waters,A,0.89,-0.02,-0.09,0,0.61,0.62,3.9,L7,C8
