时间,A比例,1
0,4,
18,4,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0,97,2
30,97,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0,100,3
8,100,
15,80,
30,10,
35,0,
40,100,
,,
,,
,,
,,
,,
0,0,4
10,0,
20,5,
25,5,
35,30,
40,0,
,,
,,
,,
,,
,,
0,0,5
10,0,
20,5,
25,5,
35,30,
40,0,
,,
,,
,,
,,
,,
0,4,6
15,4,
20,15,
35,25,
36,98,
40,4,
,,
,,
,,
,,
,,
0,0,7
9,1,
13,4,
18,4,
23,25,
23.5,0,
,,
,,
,,
,,
,,
0,100,8
8,100,
40,85,
48,85,
,,
,,
,,
,,
,,
,,
,,
0,1,
6,1,
15,4,
25,8,
60,20,
,,
,,
,,
,,
,,
,,
0,2,
12,2,
16,8,
18,2,
,,
,,
,,
,,
,,
,,
,,
0,1,
10,5,
15,15,
20,20,
30,20,
35,35,
40,1,
,,
,,
,,
,,
0,1,
10,5,
15,15,
20,20,
30,20,
35,35,
40,1,
,,
,,
,,
,,
0,1,
10,5,
15,15,
21,17,
25,20,
30,24,
,,
,,
,,
,,
,,
0,1,
10,5,
15,15,
20,20,
30,30,
,,
,,
,,
,,
,,
,,
0,35,
15,55,
30,72,
40,85,
50,90,
55,35,
60,35,
,,
,,
,,
,,
0,0,
10,0,
15,5,
30,20,
35,25,
36,0,
45,0,
,,
,,
,,
,,
0,0.3,
10,0.3,
20,5,
35,15,
36,0.3,
41,0.3,
,,
,,
,,
,,
,,
0,5,
20,5,
26,10,
31,40,
,,
,,
,,
,,
,,
,,
,,
0,10,
15,10,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0,0,
5,0,
15,3,
25,10,
30,10,
31,0,
40,0,
,,
,,
,,
,,
0,99,
50,99,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0,0,
9,0,
40,8,
,,
,,
,,
,,
,,
,,
,,
,,
0,4,
15,4,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0,100,
10,100,
25,98,
35,95,
80,75,
90,70,
100,45,
,,
,,
,,
,,
0,1,
3,5,
7,10,
8,15,
,,
,,
,,
,,
,,
,,
,,
0,1,
3,5,
7,10,
8,15,
,,
,,
,,
,,
,,
,,
,,
0,0,
9,0,
40,8,
,,
,,
,,
,,
,,
,,
,,
,,
0,97,
1,95.4,
9,93.2,
25,49,
30,0,
,,
,,
,,
,,
,,
,,
0,1,
10,5,
15,15,
20,20,
30,30,
,,
,,
,,
,,
,,
,,
0,2,
7,2,
13,3,
25,20,
30,2,
,,
,,
,,
,,
,,
,,
0,1,
10,5,
15,15,
22,17,
26,20,
32,24,
50,1,
55,1,
,,
,,
,,
0,99,
40,99,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0,1,
10,1,
25,15,
26,100,
,,
,,
,,
,,
,,
,,
,,
0,1,
10,1,
25,15,
26,100,
,,
,,
,,
,,
,,
,,
,,
0,100,
7,100,
20,96,
40,15,
55,0,
58,0,
,,
,,
,,
,,
,,
0,0,
15,0,
20,99,
25,97,
55,97,
60,0,
,,
,,
,,
,,
,,
0,1,
15,9,
25,15,
30,60,
55,87,
,,
,,
,,
,,
,,
,,
0,2,
7,2,
7.1,3,
13,3,
25,20,
40,100,
,,
,,
,,
,,
,,
0,5,
20,5,
,,
,,
,,
,,
,,
,,
,,
,,
,,
0,99,
15,95,
20,85,
25,80,
33,72,
,,
,,
,,
,,
,,
,,
0,0,
12,0,
13,2,
25,2,
28,5,
42,5,
,,
,,
,,
,,
,,
0,1,
10,5,
15,15,
22,17,
26,20,
32,24,
,,
,,
,,
,,
,,
0,98,
6,98,
8,95,
15,90,
20,70,
30,20,
50,20,
52,98,
,,
,,
,,
0,0,
13,0,
30,15,
50,60,
55,60,
,,
,,
,,
,,
,,
,,
0,100,
10,92,
20,70,
,,
,,
,,
,,
,,
,,
,,
,,
0,0,
8,0,
8.5,5,
20,25,
22,100,
,,
,,
,,
,,
,,
,,
0,1,
5,5,
13,15,
23,16,
26,17,
30,20,
36,23,
42,1,
47,1,
,,
,,
0,97,
6,95,
7,92,
10,40,
12,20,
12.1,0,
14,0,
14.1,97,
23.1,97,
,,
,,
0,100,
4,100,
8,89,
,,
,,
,,
,,
,,
,,
,,
,,
0,1,
10,5,
15,15,
20,20,
30,20,
35,35,
40,1,
,,
,,
,,
,,
0,0,
1,100,
8,92,
9,85,
10.5,85,
11,,
,,
,,
,,
,,
,,
0,100,
3,98,
3.1,97,
6,97,
6.1,96,
9.1,93,
17,93,
17.1,98,
20,98,
,,
,,
0,0,
6,1,
15,4,
25,8,
60,20,
68,98,
77,98,
79,1,
,,
,,
,,
0,0,
6,1,
15,4,
25,8,
60,20,
68,98,
77,98,
79,1,
,,
,,
,,
0,0,
6,1,
15,4,
25,8,
60,20,
68,98,
77,98,
79,1,
,,
,,
,,
0,0,
6,1,
15,4,
25,8,
60,20,
68,98,
77,98,
79,1,
,,
,,
,,
0,0,
6,1,
15,4,
25,8,
60,20,
68,98,
77,98,
79,1,
,,
,,
,,
0,0,
6,1,
15,4,
25,8,
60,20,
68,98,
77,98,
79,1,
,,
,,
,,
0,0,
5,95,
6,30,
50,0,
,,
,,
,,
,,
,,
,,
,,
0,100,
3,100,
7,95,
12,85,
13,85,
,,
,,
,,
,,
,,
,,
0,100,
7,98,
7.1,97,
13,97,
25,80,
40,0,
,,
,,
,,
,,
,,
0,100,
7,98,
7.1,97,
13,97,
25,80,
40,0,
,,
,,
,,
,,
,,
0,0,
8,2,
15,5,
22,10,
30,15,
35,2,
40,2,
,,
,,
,,
,,
0,100,
12,100,
17,98,
27,98,
45,80,
,,
,,
,,
,,
,,
,,
0,100,
12,100,
17,98,
27,98,
45,80,
,,
,,
,,
,,
,,
,,
0,100,
12,100,
17,98,
27,98,
45,80,
,,
,,
,,
,,
,,
,,
0,100,
12,100,
17,98,
27,98,
45,80,
,,
,,
,,
,,
,,
,,
0,0,
10,0,
25,15,
30,15,
40,0,
,,
,,
,,
,,
,,
,,
0,1,
10,5,
15,15,
22,17,
26,20,
32,24,
,,
,,
,,
,,
,,
0,100,
12,98,
25,85,
30,80,
35,65,
40,65,
42,98,
52,98,
,,
,,
,,
0,0,
1,0,
8,8,
9,15,
10.5,15,
11,0,
15,0,
,,
,,
,,
,,
0,100,
7,100,
20,97,
40,90,
50,90,
,,
,,
,,
,,
,,
,,
0,100,
7,100,
20,97,
40,90,
50,90,
,,
,,
,,
,,
,,
,,
0,1,
10,5,
15,15,
20,20,
30,20,
35,35,
40,1,
,,
,,
,,
,,
0,2,
5,8,
10,15,
25,25,
40,45,
50,60,
60,70,
70,70,
71,2,
,,
,,
0,15,
0,30,
2,45,
6,,
,,
,,
,,
,,
,,
,,
,,
0,100,
7,97,
12,97,
22,94,
40,94,
41,100,
,,
,,
,,
,,
,,
0,100,
14,100,
25,75,
35,10,
40,0,
55,0,
,,
,,
,,
,,
,,
0,100,
14,100,
25,75,
35,10,
40,0,
55,0,
,,
,,
,,
,,
,,
0,0,
8,0,
20,8,
37,8,
,,
,,
,,
,,
,,
,,
,,
0,100,
6,100,
30,80,
35,80,
,,
,,
,,
,,
,,
,,
,,
0,100,
6,100,
30,80,
35,80,
,,
,,
,,
,,
,,
,,
,,
0,100,
6,100,
30,80,
35,80,
,,
,,
,,
,,
,,
,,
,,
100,18,
96,35,
80,40,
96,45,
96,,
,,
,,
,,
,,
,,
,,
0,0,
10,0,
20,5,
30,15,
40,15,
50,20,
,,
,,
,,
,,
,,
0,97,
10,95,
15,80,
20,60,
,,
,,
,,
,,
,,
,,
,,
0,0,
10,5,
30,20,
40,20,
,,
,,
,,
,,
,,
,,
,,
0,0.5,
2,0.5,
3,1,
7,2,
8,5,
10,10,
40,40,
,,
,,
,,
,,
0,100,
8,95,
20,90,
60,60,
,,
,,
,,
,,
,,
,,
,,
0,100,
2.5,100,
3,70,
6,60,
,,
,,
,,
,,
,,
,,
,,
0,0,
10,1,
20,5,
25,5,
35,30,
37,0,
40,0,
,,
,,
,,
,,
0,1,
5,1,
10,5,
20,12,
30,24,
40,31,
,,
,,
,,
,,
,,
0,1,
5,1,
10,5,
20,12,
30,24,
40,31,
,,
,,
,,
,,
,,
0,1,
10,1,
20,3,
25,8,
32,20,
45,20,
50,50,
60,100,
,,
,,
,,
0,1,
10,1,
20,3,
25,8,
32,20,
45,20,
50,50,
60,100,
,,
,,
,,
0,2,
6,4,
12,12,
12.1,24,
17,25,
25,25,
28,2,
,,
,,
,,
,,
0,0,
10,2,
20,10,
21,60,
25,60,
,,
,,
,,
,,
,,
,,
0,0.5,
15,7,
25,15,
35,80,
45,90,
,,
,,
,,
,,
,,
,,
0,0,
6,0,
25,10,
29,25,
